Date,Close,High,Low,Open,Volume,Target
2016-03-29,24.410240173339844,24.43517647822734,23.775500697245995,23.77776810574284,124760400,1
2016-03-30,24.836416244506836,25.031371826883497,24.61879177035917,24.630127081007462,182404400,0
2016-03-31,24.70720100402832,24.91349189158519,24.682264704883522,24.87268719566875,103553600,1
2016-04-01,24.933895111083984,24.936162519216552,24.528115531637294,24.659597530915683,103496000,1
2016-04-04,25.1900577545166,25.43261853064803,24.997367848918945,25.031372051643565,149424800,0
2016-04-05,24.89308738708496,25.10164567179377,24.80467750544146,24.82508071710366,106314800,1
2016-04-06,25.15378189086914,25.158316706212684,24.75480288737706,24.988297450861126,105616400,0
2016-04-07,24.605192184448242,25.031373254435376,24.50998179586479,24.924827554557172,127207600,1
2016-04-08,24.63239860534668,24.884025594437283,24.521318076912685,24.68907170900758,94326800,1
2016-04-11,24.713998794555664,25.074440523970477,24.670928424902264,24.702665214973337,117630000,1
2016-04-12,25.03590965270996,25.049510643502522,24.632397450289883,24.786546624674372,108929200,1
2016-04-13,25.398611068725586,25.46661773592249,25.1175130393559,25.1175130393559,133029200,1
2016-04-14,25.412214279174805,25.477955273883552,25.237661915622667,25.303402910331414,101895600,0
2016-04-15,24.902151107788086,25.457548331771253,24.874949136173097,25.414476237347312,187756000,0
2016-04-18,24.36490249633789,24.698138906868433,24.24248837981555,24.6845379148746,243286000,0
2016-04-19,24.23568344116211,24.48277730789355,24.081532551894348,24.455573599366666,129539600,1
2016-04-20,24.28554916381836,24.50317359731882,24.04298843516964,24.17447040421948,122444000,0
2016-04-21,24.022594451904297,24.240218953318198,23.920581831865228,24.240218953318198,126210000,0
2016-04-22,23.956844329833984,24.138198876758747,23.71655102525504,23.804960891261448,134732400,0
2016-04-25,23.820837020874023,23.950051615428237,23.69162242631981,23.802701214386417,112126400,0
2016-04-26,23.65534782409668,23.87070660748999,23.5556043600705,23.5556043600705,224064800,0
2016-04-27,22.175050735473633,22.376806835264738,21.68992913265842,21.76247063225156,458408400,0
2016-04-28,21.49724006652832,22.188650828210754,21.365758063359937,22.12744464302586,328970800,0
2016-04-29,21.25014305114746,21.472302342805527,20.97131239445713,21.30681614570532,274126000,0
2016-05-02,21.22747230529785,21.32721749645648,20.946374265108137,21.302281198666822,192640400,1
2016-05-03,21.576583862304688,21.70353105968799,21.236545244005825,21.354424537358057,227325200,0
2016-05-04,21.352157592773438,21.73980138711214,21.268280782602496,21.581115670263795,164102000,0
2016-05-05,21.26548957824707,21.45479026135099,21.137769474011133,21.438825248321496,143562000,0
2016-05-06,21.146894454956055,21.313386499818005,20.948470641158863,21.2951420119271,174799600,1
2016-05-09,21.16285514831543,21.386365304832808,21.117239587761883,21.21075018185487,131745600,1
2016-05-10,21.306543350219727,21.340754590600596,21.00776878034248,21.28601765002479,134747200,0
2016-05-11,21.0989933013916,21.340749661480388,21.087588977213404,21.32022396602631,114876400,0
2016-05-12,20.604074478149414,21.160572087929754,20.405652462245044,21.14688829098616,305258800,1
2016-05-13,20.645132064819336,20.90741591653148,20.526535072248734,20.526535072248734,177571200,1
2016-05-16,21.411455154418945,21.52777266813893,20.90285422864495,21.071627466161107,245039200,0
2016-05-17,21.322505950927734,21.598473576008658,21.213032082163878,21.56426407955481,187667600,1
2016-05-18,21.566543579101562,21.714791110788134,21.41373536123413,21.47531593503823,168249600,0
2016-05-19,21.48444175720215,21.584794274523496,21.34075662199251,21.584794274523496,121768400,1
2016-05-20,21.717073440551758,21.7649684781644,21.557421575120426,21.58479091378016,128104000,1
2016-05-23,21.993038177490234,22.16637381934643,21.81970253563404,21.86531809404653,152074400,1
2016-05-24,22.328306198120117,22.371638805602565,22.086548077179312,22.17321677225564,140560800,1
2016-05-25,22.720584869384766,22.74795245790919,22.376194879992262,22.503914933253494,152675200,1
2016-05-26,22.900775909423828,22.97375908873845,22.49708633942089,22.734282107207466,225324800,0
2016-05-27,22.887088775634766,22.914458118495805,22.636209222938362,22.67954358078764,145364800,0
2016-05-31,22.775325775146484,22.898485165241038,22.538130106081663,22.7160264228664,169228800,0
2016-06-01,22.456031799316406,22.70235066674476,22.426382982703345,22.58375192018023,116693200,0
2016-06-02,22.28725814819336,22.31462575072992,22.038658071464212,22.259888805600685,160766400,1
2016-06-03,22.332866668701172,22.412691723878453,22.225672277439237,22.303217859651237,114019600,1
2016-06-06,22.494800567626953,23.23831775252681,22.24848347488571,22.3488342385744,93170000,1
2016-06-07,22.58602523803711,22.777607092414755,22.570060228510265,22.636201479423054,89638000,0
2016-06-08,22.565502166748047,22.706906056125884,22.506202807300966,22.58374665114614,83392400,1
2016-06-09,22.727436065673828,22.8049799182945,22.456029101389614,22.465152214648974,106405600,0
2016-06-10,22.540409088134766,22.65900604090231,22.460584048766677,22.471986631501913,126851600,0
2016-06-13,22.200580596923828,22.606551186875574,22.14584367358134,22.508479923356937,152082000,1
2016-06-14,22.227949142456055,22.460584103530685,22.06601785075586,22.196019126630965,127727600,0
2016-06-15,22.15497398376465,22.444627183192612,22.129885856568336,22.310063433680035,117780800,1
2016-06-16,22.248476028442383,22.29408983848365,21.91092791794893,21.997594853049463,125307200,0
2016-06-17,21.742164611816406,22.043220419024696,21.735322711206962,22.03637851841525,244032800,0
2016-06-20,21.68970489501953,22.02497191062359,21.67373988189819,21.894970592333845,137647600,1
2016-06-21,21.874441146850586,21.97479189497669,21.59391111854967,21.65321047429848,142185600,0
2016-06-22,21.792335510253906,22.097951929355492,21.74671995064911,21.9519856187315,116876400,1
2016-06-23,21.917774200439453,21.961108546687086,21.72391285889613,21.88128349311697,128960800,0
2016-06-24,21.301984786987305,21.589356798754523,21.130930308087603,21.190229681321888,301245600,0
2016-06-27,20.991804122924805,21.222157956003795,20.868644699498095,21.210753628998063,181958400,1
2016-06-28,21.34531021118164,21.36127696095166,21.01460569278681,21.187941326869236,161779600,1
2016-06-29,21.530057907104492,21.564269151660895,21.354440997074494,21.431986600739425,146124000,1
2016-06-30,21.803735733032227,21.842507649454237,21.507242457971834,21.539172476208254,143345600,1
2016-07-01,21.869876861572266,22.00215935928205,21.742156789331357,21.778647492804982,104106000,0
2016-07-05,21.66461753845215,21.75812814723965,21.543739329087614,21.755846933839567,110820800,1
2016-07-06,21.78777313232422,21.817423681146657,21.523209846255547,21.57566556484717,123796400,1
2016-07-07,21.88128089904785,22.009000969618565,21.808297752999522,21.82654223447001,100558400,1
2016-07-08,22.05005645751953,22.097951489108617,21.906371362752264,22.006722111772223,115648400,1
2016-07-11,22.118486404418945,22.27129466259419,22.061468241811205,22.06602892919508,95179600,1
2016-07-12,22.218828201293945,22.282688239178366,22.150407477870147,22.161810061746348,96670000,0
2016-07-13,22.093387603759766,22.27584459195397,22.08654396590471,22.216546984319933,103568800,1
2016-07-14,22.531293869018555,22.576907696045488,22.196026846197096,22.211991859662117,155676000,0
2016-07-15,22.529008865356445,22.6476075797629,22.465148822240202,22.560938886914567,120548000,1
2016-07-18,22.768489837646484,22.836910578907997,22.48795975231194,22.510766666065777,145975600,1
2016-07-19,22.77760887145996,22.80725768002395,22.656728944109073,22.70690518941403,95119600,1
2016-07-20,22.798131942749023,22.91216821801691,22.747955703222278,22.807255053577112,105104000,0
2016-07-21,22.67725372314453,23.03532755715351,22.608831262101095,22.768483091183953,130808000,0
2016-07-22,22.501644134521484,22.6476104631008,22.42181733040751,22.638487350057606,113254800,0
2016-07-25,22.200580596923828,22.54268941291135,22.10479054606062,22.40812744718286,161531600,0
2016-07-26,22.047773361206055,22.344268377208238,21.990755222748366,22.081984592291768,224959200,1
2016-07-27,23.480072021484375,23.79937398974331,23.434458200328418,23.781127765258628,369379200,1
2016-07-28,23.797090530395508,23.82217865167987,23.450420998188395,23.452702211047583,159479200,0
2016-07-29,23.767440795898438,23.844986369584415,23.646562619912405,23.76288011041362,110934800,1
2016-08-01,24.187097549438477,24.209904459186337,23.81305866139538,23.81305866139538,152671600,0
2016-08-02,23.82901954650879,24.191654046864198,23.719543962595523,24.187093361726525,135266400,1
2016-08-03,24.1278018951416,24.139204481737742,23.895166855864243,23.904289969174723,120810400,1
2016-08-04,24.276853561401367,24.306662989971674,24.141560848235834,24.210353990453193,109634800,1
2016-08-05,24.646038055419922,24.685020016811045,24.347936792998272,24.36857368450575,162213600,1
2016-08-08,24.850120544433594,24.850120544433594,24.572657940892707,24.655207251081908,112148800,1
2016-08-09,24.951017379760742,24.98082855670486,24.76757192313929,24.81801999229191,105260800,0
2016-08-10,24.76527214050293,24.971649758236808,24.71023869226782,24.928080664081385,96034000,0
2016-08-11,24.74921989440918,24.978527962827876,24.73087482906007,24.88451081502498,109938000,1
2016-08-12,24.806549072265625,24.866169665102568,24.714825487012305,24.714825487012305,74641600,1
2016-08-15,25.104658126831055,25.11841605659682,24.78362635293126,24.797384282697028,103472800,0
2016-08-16,25.081722259521484,25.276635566731418,25.042740297872363,25.13904929117566,135177600,0
2016-08-17,25.04503059387207,25.079427158262995,24.843238349169017,25.017512992462944,101424000,0
2016-08-18,25.012929916381836,25.13216936789852,24.999170239662224,25.047326483957722,87938800,1
2016-08-19,25.077133178710938,25.152805269241206,24.847825085818176,24.941840494173615,101472400,0
2016-08-22,24.882219314575195,25.017510236934225,24.73087514771756,24.96247678965951,103280800,1
2016-08-23,24.960186004638672,25.06796109012888,24.886807483589457,24.90056540957308,85030800,0
2016-08-24,24.772151947021484,24.937254046834866,24.691894467801603,24.89597852188152,94700400,0
2016-08-25,24.666675567626953,24.73776052836212,24.46259147111189,24.6254000340912,100344800,0
2016-08-26,24.522214889526367,24.75381486865899,24.37774963082915,24.629990003321943,111065200,0
2016-08-29,24.49468994140625,24.636861586077046,24.37315693442919,24.44882902350309,99881200,0
2016-08-30,24.306655883789062,24.421309920976746,24.19200184660138,24.260794968706698,99455600,1
2016-08-31,24.329591751098633,24.437366849936303,24.224110223369593,24.228697365586857,118649600,1
2016-09-01,24.47405242919922,24.49010392500426,24.21952031751797,24.338759750715155,106806000,1
2016-09-02,24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000,0
2016-09-06,24.696481704711914,24.834067964489712,24.65291435529878,24.74234437446517,107521600,1
2016-09-07,24.847827911376953,24.939551508860745,24.552020227969834,24.726294888240826,169457200,0
2016-09-08,24.196584701538086,24.597873789623684,24.13237872736144,24.59328839838889,212008000,0
2016-09-09,23.648544311523438,24.24245321502954,23.648544311523438,23.99480004099266,186228000,1
2016-09-12,24.178245544433594,24.2424515296501,23.51095816347227,23.538475764057296,181171200,1
2016-09-13,24.753808975219727,24.946428691129242,24.59100043231589,24.652914599726156,248704800,1
2016-09-14,25.629764556884766,25.918693241349946,24.902858328415586,24.932669499908865,443554800,1
2016-09-15,26.501136779785156,26.53782691516652,26.02417551671913,26.109020142677068,359934400,0
2016-09-16,26.35209083557129,26.629553472997593,26.1503003036655,26.39795351292414,319547600,0
2016-09-19,26.044818878173828,26.64101969037964,25.969146772338952,26.414005122357274,188092000,0
2016-09-20,26.04251480102539,26.168634926538296,25.79944883128949,25.923275386479915,138057200,0
2016-09-21,26.03793716430664,26.138831545283097,25.78340501663684,26.10672854913394,144012800,1
2016-09-22,26.283300399780273,26.356678936731615,26.141128719038534,26.221386220472453,124296000,0
2016-09-23,25.845317840576172,26.322279147197236,25.57932133269888,26.237434513491472,209924800,1
2016-09-26,25.884300231933594,26.001247864236245,25.579321758686334,25.599958649955084,119477600,1
2016-09-27,25.932456970214844,25.953095612750452,25.76047586350802,25.911820077161522,98429600,1
2016-09-28,26.129661560058594,26.287884734717814,26.01042209836854,26.07004270395469,118564400,0
2016-09-29,25.723785400390625,26.095265190796695,25.636648943151638,25.94850813150885,143548000,1
2016-09-30,25.92327880859375,25.996657323265662,25.636643712300064,25.7879861334126,145516400,0
2016-10-03,25.80174446105957,25.923279213350398,25.746711011566813,25.845313556210655,86807200,1
2016-10-04,25.911815643310547,26.212208698456283,25.82697101537292,25.9255735696586,118947200,1
2016-10-05,25.92327880859375,26.063156875543612,25.840727760902624,26.003536285659624,85812400,1
2016-10-06,26.11590576171875,26.21909373218442,25.941631073204668,26.072336652219633,115117200,1
2016-10-07,26.154882431030273,26.269536485873623,26.02876402039181,26.212209458451948,97433600,1
2016-10-10,26.6112060546875,26.771721027005228,26.306225857801827,26.375017239017144,144944000,1
2016-10-11,26.668533325195312,27.216579556472453,26.645601115097758,26.989563272777065,256164000,1
2016-10-12,26.907011032104492,27.05376982245271,26.771720095782907,26.909304602909817,150347200,0
2016-10-13,26.824462890625,26.92994440897911,26.53553418849209,26.780893790844086,140769600,1
2016-10-14,26.9735107421875,27.097337324146757,26.85885669401951,27.030837766271492,142608800,0
2016-10-17,26.95517921447754,27.021677051957504,26.778610923356705,26.904731131300156,94499600,0
2016-10-18,26.93682861328125,27.106516154129263,26.932241470579164,27.099637189558475,98214000,0
2016-10-19,26.856563568115234,27.003320602682926,26.095260795239643,26.88637298937741,80138400,0
2016-10-20,26.842803955078125,26.916182472530696,26.67541003220906,26.79694303772596,96503200,0
2016-10-21,26.737321853637695,26.808408548286152,26.663943337809673,26.785476340635917,92770800,1
2016-10-24,26.97810173034668,26.998738622207984,26.82905109658035,26.851981559586974,94154800,1
2016-10-25,27.115684509277344,27.14090854180268,26.90013432205432,27.046891375211505,192516000,0
2016-10-26,26.50572395324707,26.530947985646417,25.98290173530075,26.212209848398754,264536800,0
2016-10-27,26.251195907592773,26.567640502186865,26.16405769714522,26.459865399464192,138248000,0
2016-10-28,26.076921463012695,26.418590095236567,26.01500728668432,26.111318033252655,151446800,0
2016-10-31,26.035646438598633,26.19386961511233,25.95768076122874,26.060870473969867,105677600,0
2016-11-01,25.565561294555664,26.088383517719134,25.345425713722733,26.01729856178367,175303200,1
